,ID,Age,Overall,Potential,Value,Wage,Special,International Reputation,Weak Foot,Skill Moves,Jersey Number,Joined,Contract Valid Until,Height,Weight,Crossing,Finishing,HeadingAccuracy,ShortPassing,Volleys,Dribbling,Curve,FKAccuracy,LongPassing,BallControl,Acceleration,SprintSpeed,Agility,Reactions,Balance,ShotPower,Jumping,Stamina,Strength,LongShots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Marking,StandingTackle,SlidingTackle,GKDiving,GKHandling,GKKicking,GKPositioning,GKReflexes,Best Overall Rating
Finishing,-0.1,0.1,0.3,0.2,0.2,0.1,0.7,0.2,0.4,0.7,-0.0,0.1,0.0,-0.3,-0.3,0.6,1.0,0.5,0.7,0.9,0.8,0.7,0.7,0.5,0.8,0.6,0.6,0.6,0.3,0.5,0.8,0.1,0.5,-0.0,0.9,0.2,-0.0,0.9,0.7,0.8,0.6,-0.1,-0.1,-0.1,-0.6,-0.6,-0.6,-0.6,-0.6,0.3
HeadingAccuracy,-0.1,0.1,0.3,0.2,0.2,0.1,0.6,0.2,0.2,0.4,-0.1,0.0,0.0,0.0,0.0,0.5,0.5,1.0,0.6,0.5,0.5,0.4,0.4,0.5,0.7,0.3,0.4,0.3,0.3,0.2,0.6,0.4,0.6,0.5,0.5,0.7,0.5,0.5,0.3,0.5,0.5,0.5,0.6,0.5,-0.8,-0.7,-0.7,-0.7,-0.7,0.3
ShortPassing,-0.1,0.1,0.5,0.4,0.3,0.2,0.9,0.2,0.3,0.6,-0.1,-0.0,0.0,-0.4,-0.3,0.8,0.7,0.6,1.0,0.7,0.8,0.8,0.7,0.9,0.9,0.6,0.6,0.6,0.5,0.5,0.8,0.2,0.7,0.1,0.8,0.6,0.5,0.7,0.7,0.7,0.7,0.5,0.5,0.5,-0.7,-0.7,-0.7,-0.7,-0.7,0.5
Volleys,-0.1,0.1,0.4,0.3,0.3,0.2,0.8,0.2,0.4,0.7,-0.0,0.0,-0.0,-0.3,-0.3,0.7,0.9,0.5,0.7,1.0,0.8,0.8,0.7,0.6,0.8,0.6,0.6,0.6,0.4,0.5,0.8,0.1,0.5,0.0,0.9,0.3,0.1,0.8,0.7,0.8,0.6,0.0,0.1,0.0,-0.6,-0.6,-0.6,-0.6,-0.6,0.4
Dribbling,-0.0,-0.0,0.4,0.3,0.2,0.1,0.9,0.2,0.4,0.8,-0.0,0.0,0.0,-0.5,-0.4,0.8,0.8,0.5,0.8,0.8,1.0,0.8,0.7,0.7,0.9,0.7,0.7,0.8,0.3,0.6,0.8,0.1,0.7,-0.0,0.8,0.4,0.3,0.9,0.7,0.8,0.6,0.2,0.3,0.2,-0.7,-0.7,-0.7,-0.7,-0.7,0.4
Curve,-0.1,0.1,0.4,0.3,0.2,0.2,0.8,0.2,0.4,0.7,-0.1,0.0,-0.0,-0.4,-0.3,0.8,0.7,0.4,0.8,0.8,0.8,1.0,0.9,0.7,0.8,0.6,0.6,0.7,0.4,0.6,0.8,0.1,0.6,-0.0,0.8,0.4,0.3,0.8,0.7,0.7,0.6,0.2,0.2,0.2,-0.6,-0.6,-0.6,-0.6,-0.6,0.4
FKAccuracy,-0.2,0.2,0.4,0.2,0.2,0.1,0.8,0.2,0.3,0.6,-0.1,0.0,-0.0,-0.4,-0.3,0.8,0.7,0.4,0.7,0.7,0.7,0.9,1.0,0.7,0.8,0.5,0.5,0.6,0.4,0.5,0.7,0.1,0.5,-0.0,0.8,0.4,0.3,0.7,0.7,0.7,0.6,0.2,0.3,0.2,-0.6,-0.6,-0.6,-0.6,-0.6,0.4
LongPassing,-0.2,0.2,0.5,0.3,0.3,0.2,0.8,0.2,0.3,0.5,-0.1,-0.1,-0.0,-0.3,-0.3,0.8,0.5,0.5,0.9,0.6,0.7,0.7,0.7,1.0,0.8,0.4,0.4,0.5,0.4,0.5,0.7,0.1,0.6,0.1,0.7,0.6,0.6,0.6,0.7,0.5,0.7,0.5,0.6,0.5,-0.6,-0.6,-0.6,-0.6,-0.6,0.5
BallControl,-0.1,0.1,0.5,0.4,0.3,0.2,0.9,0.2,0.4,0.7,-0.1,0.0,0.0,-0.4,-0.3,0.8,0.8,0.7,0.9,0.8,0.9,0.8,0.8,0.8,1.0,0.7,0.7,0.7,0.4,0.6,0.8,0.2,0.7,0.1,0.8,0.5,0.4,0.9,0.7,0.8,0.7,0.4,0.4,0.4,-0.8,-0.8,-0.8,-0.8,-0.8,0.5
Acceleration,0.1,-0.2,0.2,0.3,0.2,0.1,0.7,0.1,0.3,0.6,-0.0,0.1,0.0,-0.5,-0.5,0.7,0.6,0.3,0.6,0.6,0.7,0.6,0.5,0.4,0.7,1.0,0.9,0.8,0.2,0.7,0.5,0.2,0.6,-0.2,0.6,0.3,0.2,0.7,0.5,0.5,0.4,0.1,0.2,0.2,-0.6,-0.6,-0.6,-0.6,-0.6,0.2
SprintSpeed,0.1,-0.2,0.2,0.3,0.2,0.1,0.6,0.1,0.3,0.6,-0.0,0.1,0.0,-0.4,-0.4,0.6,0.6,0.4,0.6,0.6,0.7,0.6,0.5,0.4,0.7,0.9,1.0,0.8,0.2,0.6,0.6,0.2,0.6,-0.1,0.6,0.3,0.2,0.7,0.4,0.5,0.4,0.2,0.2,0.2,-0.6,-0.6,-0.6,-0.6,-0.6,0.3
Agility,-0.0,-0.0,0.3,0.2,0.2,0.1,0.7,0.1,0.3,0.6,-0.0,0.0,0.0,-0.6,-0.5,0.7,0.6,0.3,0.6,0.6,0.8,0.7,0.6,0.5,0.7,0.8,0.8,1.0,0.3,0.8,0.6,0.2,0.6,-0.2,0.6,0.2,0.1,0.7,0.6,0.6,0.5,0.1,0.1,0.1,-0.5,-0.5,-0.5,-0.5,-0.5,0.3
Reactions,-0.4,0.5,0.8,0.5,0.5,0.3,0.6,0.4,0.2,0.2,-0.2,-0.2,0.0,-0.0,0.1,0.4,0.3,0.3,0.5,0.4,0.3,0.4,0.4,0.4,0.4,0.2,0.2,0.3,1.0,0.1,0.4,0.3,0.4,0.3,0.4,0.4,0.3,0.4,0.5,0.3,0.6,0.2,0.2,0.2,-0.0,-0.0,-0.0,-0.0,-0.0,0.8
Balance,0.1,-0.1,0.1,0.1,0.1,0.0,0.6,0.0,0.3,0.5,0.0,0.0,0.0,-0.8,-0.7,0.6,0.5,0.2,0.5,0.5,0.6,0.6,0.5,0.5,0.6,0.7,0.6,0.8,0.1,1.0,0.4,0.2,0.5,-0.4,0.5,0.2,0.1,0.6,0.5,0.5,0.3,0.1,0.1,0.1,-0.5,-0.5,-0.5,-0.5,-0.5,0.1
ShotPower,-0.2,0.1,0.4,0.3,0.2,0.2,0.8,0.2,0.3,0.6,-0.1,0.0,-0.0,-0.3,-0.2,0.7,0.8,0.6,0.8,0.8,0.8,0.8,0.7,0.7,0.8,0.5,0.6,0.6,0.4,0.4,1.0,0.2,0.6,0.2,0.9,0.5,0.3,0.8,0.7,0.8,0.7,0.2,0.3,0.2,-0.7,-0.6,-0.6,-0.7,-0.7,0.5
Jumping,-0.2,0.2,0.3,0.2,0.1,0.1,0.3,0.1,0.1,0.0,-0.1,-0.1,-0.0,-0.1,0.0,0.1,0.1,0.4,0.2,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.3,0.2,0.2,1.0,0.3,0.3,0.1,0.4,0.3,0.1,0.1,0.1,0.2,0.3,0.3,0.3,-0.2,-0.2,-0.2,-0.2,-0.2,0.3
Stamina,-0.0,0.1,0.4,0.2,0.2,0.1,0.8,0.1,0.2,0.5,-0.1,-0.0,0.0,-0.3,-0.2,0.7,0.5,0.6,0.7,0.5,0.7,0.6,0.5,0.6,0.7,0.6,0.6,0.6,0.4,0.5,0.6,0.3,1.0,0.2,0.6,0.6,0.6,0.6,0.5,0.5,0.6,0.5,0.6,0.5,-0.7,-0.7,-0.7,-0.7,-0.7,0.4
Strength,-0.2,0.3,0.4,0.1,0.1,0.1,0.2,0.1,-0.0,-0.1,-0.2,-0.1,-0.0,0.5,0.6,-0.0,-0.0,0.5,0.1,0.0,-0.0,-0.0,-0.0,0.1,0.1,-0.2,-0.1,-0.2,0.3,-0.4,0.2,0.3,0.2,1.0,0.0,0.5,0.3,-0.0,-0.0,0.0,0.3,0.3,0.3,0.3,-0.1,-0.1,-0.1,-0.1,-0.1,0.4
LongShots,-0.1,0.1,0.4,0.3,0.2,0.2,0.8,0.2,0.4,0.7,-0.0,0.0,-0.0,-0.4,-0.3,0.7,0.9,0.5,0.8,0.9,0.8,0.8,0.8,0.7,0.8,0.6,0.6,0.6,0.4,0.5,0.9,0.1,0.6,0.0,1.0,0.4,0.2,0.9,0.8,0.8,0.6,0.1,0.2,0.1,-0.6,-0.6,-0.6,-0.6,-0.6,0.4
Aggression,-0.2,0.3,0.4,0.2,0.2,0.1,0.7,0.2,0.1,0.2,-0.1,-0.1,-0.0,-0.0,0.0,0.5,0.2,0.7,0.6,0.3,0.4,0.4,0.4,0.6,0.5,0.3,0.3,0.2,0.4,0.2,0.5,0.4,0.6,0.5,0.4,1.0,0.7,0.4,0.3,0.3,0.5,0.7,0.7,0.7,-0.6,-0.6,-0.6,-0.6,-0.6,0.4
Interceptions,-0.1,0.2,0.3,0.2,0.1,0.1,0.6,0.1,0.1,0.1,-0.1,-0.1,0.0,-0.0,-0.0,0.4,-0.0,0.5,0.5,0.1,0.3,0.3,0.3,0.6,0.4,0.2,0.2,0.1,0.3,0.1,0.3,0.3,0.6,0.3,0.2,0.7,1.0,0.1,0.2,0.1,0.4,0.9,0.9,0.9,-0.5,-0.5,-0.5,-0.5,-0.5,0.3
Positioning,-0.1,0.1,0.4,0.3,0.2,0.1,0.8,0.2,0.4,0.7,-0.0,0.0,0.0,-0.4,-0.3,0.8,0.9,0.5,0.7,0.8,0.9,0.8,0.7,0.6,0.9,0.7,0.7,0.7,0.4,0.6,0.8,0.1,0.6,-0.0,0.9,0.4,0.1,1.0,0.7,0.8,0.6,0.1,0.1,0.1,-0.7,-0.7,-0.7,-0.7,-0.7,0.4
Vision,-0.2,0.2,0.5,0.3,0.3,0.2,0.8,0.3,0.3,0.6,-0.1,-0.0,0.0,-0.4,-0.3,0.7,0.7,0.3,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.5,0.4,0.6,0.5,0.5,0.7,0.1,0.5,-0.0,0.8,0.3,0.2,0.7,1.0,0.6,0.6,0.1,0.1,0.1,-0.4,-0.4,-0.4,-0.4,-0.4,0.5
Penalties,-0.1,0.1,0.3,0.2,0.2,0.1,0.7,0.2,0.3,0.7,-0.0,0.0,-0.0,-0.3,-0.2,0.6,0.8,0.5,0.7,0.8,0.8,0.7,0.7,0.5,0.8,0.5,0.5,0.6,0.3,0.5,0.8,0.1,0.5,0.0,0.8,0.3,0.1,0.8,0.6,1.0,0.6,0.1,0.1,0.1,-0.6,-0.6,-0.6,-0.6,-0.6,0.4
Composure,-0.3,0.4,0.6,0.4,0.4,0.3,0.8,0.4,0.3,0.5,-0.1,-0.1,-0.0,-0.2,-0.1,0.6,0.6,0.5,0.7,0.6,0.6,0.6,0.6,0.7,0.7,0.4,0.4,0.5,0.6,0.3,0.7,0.2,0.6,0.3,0.6,0.5,0.4,0.6,0.6,0.6,1.0,0.3,0.4,0.3,-0.5,-0.5,-0.5,-0.5,-0.5,0.6
Marking,-0.1,0.1,0.2,0.1,0.1,0.1,0.5,0.1,0.0,0.0,-0.1,-0.1,0.0,-0.0,-0.0,0.4,-0.1,0.5,0.5,0.0,0.2,0.2,0.2,0.5,0.4,0.1,0.2,0.1,0.2,0.1,0.2,0.3,0.5,0.3,0.1,0.7,0.9,0.1,0.1,0.1,0.3,1.0,1.0,1.0,-0.5,-0.5,-0.5,-0.5,-0.5,0.2
StandingTackle,-0.1,0.1,0.3,0.2,0.1,0.1,0.5,0.1,0.0,0.1,-0.1,-0.1,0.0,-0.1,-0.0,0.4,-0.1,0.6,0.5,0.1,0.3,0.2,0.3,0.6,0.4,0.2,0.2,0.1,0.2,0.1,0.3,0.3,0.6,0.3,0.2,0.7,0.9,0.1,0.1,0.1,0.4,1.0,1.0,1.0,-0.5,-0.5,-0.5,-0.5,-0.5,0.3
SlidingTackle,-0.1,0.1,0.2,0.1,0.1,0.1,0.5,0.1,0.0,0.0,-0.1,-0.1,0.0,-0.1,-0.1,0.4,-0.1,0.5,0.5,0.0,0.2,0.2,0.2,0.5,0.4,0.2,0.2,0.1,0.2,0.1,0.2,0.3,0.5,0.3,0.1,0.7,0.9,0.1,0.1,0.1,0.3,1.0,1.0,1.0,-0.5,-0.5,-0.5,-0.5,-0.5,0.2
GKDiving,-0.1,0.1,-0.0,-0.1,0.0,-0.0,-0.7,0.0,-0.2,-0.6,0.0,-0.1,-0.0,0.4,0.3,-0.7,-0.6,-0.8,-0.7,-0.6,-0.7,-0.6,-0.6,-0.6,-0.8,-0.6,-0.6,-0.5,-0.0,-0.5,-0.7,-0.2,-0.7,-0.1,-0.6,-0.6,-0.5,-0.7,-0.4,-0.6,-0.5,-0.5,-0.5,-0.5,1.0,1.0,1.0,1.0,1.0,-0.1
GKHandling,-0.1,0.1,-0.0,-0.1,0.0,0.0,-0.7,0.0,-0.2,-0.6,-0.0,-0.1,-0.0,0.4,0.3,-0.7,-0.6,-0.7,-0.7,-0.6,-0.7,-0.6,-0.6,-0.6,-0.8,-0.6,-0.6,-0.5,-0.0,-0.5,-0.6,-0.2,-0.7,-0.1,-0.6,-0.6,-0.5,-0.7,-0.4,-0.6,-0.5,-0.5,-0.5,-0.5,1.0,1.0,1.0,1.0,1.0,-0.0
GKKicking,-0.1,0.1,-0.0,-0.1,-0.0,-0.0,-0.7,0.0,-0.2,-0.6,0.0,-0.1,-0.0,0.4,0.3,-0.7,-0.6,-0.7,-0.7,-0.6,-0.7,-0.6,-0.6,-0.6,-0.8,-0.6,-0.6,-0.5,-0.0,-0.5,-0.6,-0.2,-0.7,-0.1,-0.6,-0.6,-0.5,-0.7,-0.4,-0.6,-0.5,-0.5,-0.5,-0.5,1.0,1.0,1.0,1.0,1.0,-0.1
GKPositioning,-0.1,0.1,-0.0,-0.1,0.0,-0.0,-0.7,0.0,-0.2,-0.6,-0.0,-0.1,-0.0,0.4,0.3,-0.7,-0.6,-0.7,-0.7,-0.6,-0.7,-0.6,-0.6,-0.6,-0.8,-0.6,-0.6,-0.5,-0.0,-0.5,-0.7,-0.2,-0.7,-0.1,-0.6,-0.6,-0.5,-0.7,-0.4,-0.6,-0.5,-0.5,-0.5,-0.5,1.0,1.0,1.0,1.0,1.0,-0.0
GKReflexes,-0.1,0.1,-0.0,-0.1,0.0,-0.0,-0.7,0.0,-0.2,-0.6,-0.0,-0.1,-0.0,0.4,0.3,-0.7,-0.6,-0.7,-0.7,-0.6,-0.7,-0.6,-0.6,-0.6,-0.8,-0.6,-0.6,-0.5,-0.0,-0.5,-0.7,-0.2,-0.7,-0.1,-0.6,-0.6,-0.5,-0.7,-0.4,-0.6,-0.5,-0.5,-0.5,-0.5,1.0,1.0,1.0,1.0,1.0,-0.0
Best Overall Rating,-0.4,0.5,1.0,0.7,0.6,0.4,0.6,0.5,0.2,0.3,-0.2,-0.2,0.0,0.0,0.1,0.4,0.3,0.3,0.5,0.4,0.4,0.4,0.4,0.5,0.5,0.2,0.3,0.3,0.8,0.1,0.5,0.3,0.4,0.4,0.4,0.4,0.3,0.4,0.5,0.4,0.6,0.2,0.3,0.2,-0.1,-0.0,-0.1,-0.0,-0.0,1.0
